n_train,num_eigs,min_eig,max_eig,mean_eig,median_eig,std_eig,trace,top_eigenvalue,R1,effective_rank
10,50,2.6292926462136264e-09,14.492761800742027,0.4019367109907928,0.0013018170450458453,2.0672400904226502,20.09683554953964,14.492761800742027,0.7211464593526026,2.6827987906206787
20,50,5.931428280987941e-08,23.32901939354359,0.7271057455343657,0.001531336968685527,3.400545352727051,36.355287276718286,23.32901939354359,0.641695366508171,3.0278494327634826
30,50,1.115436623564324e-08,36.7084186333002,1.1672196165621003,0.0031486343589018574,5.262237269667395,58.36098082810501,36.7084186333002,0.6289890627681578,3.7195470808850577
40,50,5.459049880438912e-09,37.95084238087162,1.3778784932616546,0.002265760309282781,5.571485649818381,68.89392466308273,37.95084238087162,0.5508590571152036,4.36097336369517
50,50,1.3944796261090183e-08,27.137500404454997,1.277885859034238,0.001911719360664321,4.361279089852559,63.8942929517119,27.137500404454997,0.42472495039524355,5.438705721204887
60,50,2.4216442405711065e-08,36.352487588890696,1.3391999346742143,0.0017950680790556296,5.354140148536613,66.95999673371071,36.352487588890696,0.5428985866510534,4.458662276859
70,50,5.474816072322755e-09,28.590246294047596,1.4473988821260386,0.0022445458008886823,4.769309879692183,72.36994410630193,28.590246294047596,0.3950569072162372,5.73648413314075
80,50,4.181326695915831e-09,32.14843851808668,1.3405736949059675,0.0014308951491711797,4.901280745689273,67.02868474529838,32.14843851808668,0.4796220997062258,5.004948042511386
90,50,4.182820563569571e-10,16.238474064861776,0.5988348196903873,0.00015209799486094294,2.3971053487013694,29.941740984519367,16.238474064861776,0.5423356668958387,4.398475422202325
100,50,2.9160731047974966e-09,20.18872408291601,1.0468797996527877,0.00048778286369100617,3.375953293834519,52.343989982639386,20.18872408291601,0.3856932589512546,5.695992666096453
125,50,9.07808995695024e-10,11.259638660566765,0.976719518382032,0.0003373875072721469,2.5739934317295514,48.8359759191016,11.259638660566765,0.23056032870559864,7.512702427675954
150,50,3.7815581829002934e-10,4.772277338516335,0.4192009656511608,3.0878045494250495e-05,1.1070377395129498,20.960048282558038,4.772277338516335,0.22768446304045964,7.2715635899364885
175,50,2.6673886353304736e-10,6.194550784208586,0.42765930052937173,3.161643729810916e-05,1.196515011149793,21.382965026468586,6.194550784208586,0.28969559537420336,6.907853923639257
200,50,1.2797511872530613e-10,5.97110077956862,0.4711935484824962,6.454707168942268e-06,1.3335093199939616,23.55967742412481,5.97110077956862,0.2534457782284527,6.472951298149826
250,50,3.1038034775288827e-12,4.479954238396712,0.3657807407242943,7.439719064371926e-07,0.9798530583846304,18.289037036214715,4.479954238396712,0.24495298629041046,7.043588029677711
300,50,3.1135951213864086e-12,3.577943348156192,0.3443111118785865,1.3060094519354807e-06,0.8970992505956428,17.215555593929324,3.577943348156192,0.20783199988142542,7.1481111224317955
400,50,3.941697371387895e-11,3.8755033961647447,0.3489155367089852,1.7629396376611975e-06,0.8684383140252476,17.44577683544926,3.8755033961647447,0.22214564778163653,8.076414096090046
500,50,3.5529603246682485e-12,3.0686773774713396,0.2778334864825665,6.637665434217171e-07,0.7016871817234127,13.891674324128326,3.0686773774713396,0.22090046929342283,7.84569652369579
750,50,3.295897214857568e-12,2.246012693846292,0.2037835766372416,2.3743224197595912e-07,0.5204711434813364,10.18917883186208,2.246012693846292,0.22043117810661014,7.790432412140968
1000,50,1.1560671357995586e-14,2.8813760107684434,0.20850830753294836,2.991177008847374e-07,0.5397041238084188,10.425415376647418,2.8813760107684434,0.27637997208462595,8.005130193706352
1250,50,2.6698593825304905e-12,2.4984574344758492,0.20233425404339922,3.3716550329647894e-07,0.5119117708612497,10.116712702169961,2.4984574344758492,0.2469633672546566,8.136125526899717
1500,50,2.5285943749339873e-13,1.6066261567357623,0.17803834476382727,2.2364329021797771e-07,0.39629746764071644,8.901917238191363,1.6066261567357623,0.18048091368935112,9.529882782362478
1750,50,1.6104251605854295e-14,1.7609602628984162,0.16922905038527197,2.0784667818901182e-07,0.3889771273318124,8.461452519263599,1.7609602628984162,0.20811559940676388,9.275793810253806
2000,50,3.9120808870075455e-14,1.7438879651497248,0.1707788719890291,2.2328530320222021e-07,0.38994048589672803,8.538943599451455,1.7438879651497248,0.20422760085471847,9.36190150497853
2500,50,6.003517746773499e-14,1.4854999882902427,0.1549682073887944,4.2153587186534803e-07,0.35571430922028807,7.74841036943972,1.4854999882902427,0.19171674155890864,9.452942855558696
5000,50,1.2414786587212696e-13,1.3147560650183157,0.13973124285492067,3.546592900170547e-06,0.2883538832173566,6.986562142746033,1.3147560650183157,0.18818354981403734,11.17929728333942
